musl-1.2.2-r7, installed, size:, 608, KiB
busybox-1.34.1-r3, installed, size:, 924, KiB
alpine-baselayout-3.2.0-r18, installed, size:, 404, KiB
alpine-keys-2.4-r1, installed, size:, 156, KiB
ca-certificates-bundle-20191127-r7, installed, size:, 228, KiB
libcrypto1.1-1.1.1l-r7, installed, size:, 2676, KiB
libssl1.1-1.1.1l-r7, installed, size:, 528, KiB
libretls-3.3.4-r2, installed, size:, 84, KiB
ssl_client-1.34.1-r3, installed, size:, 28, KiB
zlib-1.2.11-r3, installed, size:, 108, KiB
apk-tools-2.12.7-r3, installed, size:, 304, KiB
scanelf-1.3.3-r0, installed, size:, 92, KiB
musl-utils-1.2.2-r7, installed, size:, 140, KiB
libc-utils-0.7.2-r3, installed, size:, 4096, B
ncurses-terminfo-base-6.3_p20211120-r0, installed, size:, 216, KiB
ncurses-libs-6.3_p20211120-r0, installed, size:, 500, KiB
readline-8.1.1-r0, installed, size:, 308, KiB
bash-5.1.8-r0, installed, size:, 1296, KiB
libacl-2.2.53-r0, installed, size:, 44, KiB
libattr-2.5.1-r1, installed, size:, 32, KiB
skalibs-2.11.0.0-r0, installed, size:, 192, KiB
s6-ipcserver-2.11.0.0-r0, installed, size:, 76, KiB
utmps-0.1.0.3-r0, installed, size:, 64, KiB
coreutils-9.0-r2, installed, size:, 1168, KiB
ca-certificates-20211220-r0, installed, size:, 656, KiB
brotli-libs-1.0.9-r5, installed, size:, 720, KiB
nghttp2-libs-1.46.0-r0, installed, size:, 156, KiB
libcurl-7.80.0-r0, installed, size:, 504, KiB
curl-7.80.0-r0, installed, size:, 248, KiB
libmagic-5.41-r0, installed, size:, 7244, KiB
file-5.41-r0, installed, size:, 40, KiB
findutils-4.8.0-r1, installed, size:, 332, KiB
expat-2.4.4-r0, installed, size:, 192, KiB
pcre2-10.39-r0, installed, size:, 652, KiB
git-2.34.1-r0, installed, size:, 10, MiB
libxau-1.0.9-r0, installed, size:, 28, KiB
libmd-1.0.3-r0, installed, size:, 56, KiB
libbsd-0.11.3-r1, installed, size:, 80, KiB
libxdmcp-1.1.3-r0, installed, size:, 40, KiB
libxcb-1.14-r2, installed, size:, 996, KiB
libx11-1.7.2-r0, installed, size:, 3240, KiB
libxext-1.3.4-r0, installed, size:, 84, KiB
libbz2-1.0.8-r1, installed, size:, 72, KiB
libpng-1.6.37-r1, installed, size:, 204, KiB
freetype-2.11.0-r0, installed, size:, 748, KiB
libuuid-2.37.3-r0, installed, size:, 40, KiB
fontconfig-2.13.1-r4, installed, size:, 632, KiB
lcms2-2.12-r1, installed, size:, 344, KiB
libltdl-2.4.6-r7, installed, size:, 52, KiB
xz-libs-5.2.5-r0, installed, size:, 148, KiB
libxml2-2.9.12-r2, installed, size:, 1200, KiB
imagemagick-libs-7.1.0.16-r0, installed, size:, 3256, KiB
libxrender-0.9.10-r3, installed, size:, 56, KiB
pixman-0.40.0-r3, installed, size:, 608, KiB
cairo-1.16.0-r3, installed, size:, 1136, KiB
libffi-3.4.2-r1, installed, size:, 60, KiB
libintl-0.21-r0, installed, size:, 56, KiB
libblkid-2.37.3-r0, installed, size:, 300, KiB
libmount-2.37.3-r0, installed, size:, 336, KiB
pcre-8.45-r1, installed, size:, 392, KiB
glib-2.70.1-r0, installed, size:, 3376, KiB
dbus-libs-1.12.20-r4, installed, size:, 304, KiB
avahi-libs-0.8-r5, installed, size:, 128, KiB
gmp-6.2.1-r1, installed, size:, 420, KiB
nettle-3.7.3-r0, installed, size:, 564, KiB
p11-kit-0.24.0-r1, installed, size:, 1200, KiB
libtasn1-4.18.0-r0, installed, size:, 84, KiB
libunistring-0.9.10-r1, installed, size:, 1504, KiB
gnutls-3.7.1-r0, installed, size:, 1848, KiB
cups-libs-2.3.3-r5, installed, size:, 564, KiB
libgcc-10.3.1_git20211027-r0, installed, size:, 112, KiB
jbig2dec-0.19-r0, installed, size:, 148, KiB
libjpeg-turbo-2.1.2-r0, installed, size:, 1140, KiB
libstdc++-10.3.1_git20211027-r0, installed, size:, 1664, KiB
libwebp-1.2.2-r0, installed, size:, 580, KiB
zstd-libs-1.5.0-r0, installed, size:, 1088, KiB
tiff-4.3.0-r0, installed, size:, 472, KiB
ghostscript-9.55.0-r0, installed, size:, 62, MiB
aom-libs-3.2.0-r0, installed, size:, 4700, KiB
libde265-1.0.8-r1, installed, size:, 788, KiB
x265-libs-3.5-r0, installed, size:, 5584, KiB
libheif-1.12.0-r2, installed, size:, 592, KiB
cairo-gobject-1.16.0-r3, installed, size:, 84, KiB
pkgconf-1.8.0-r0, installed, size:, 140, KiB
shared-mime-info-2.1-r0, installed, size:, 2424, KiB
gdk-pixbuf-2.42.6-r0, installed, size:, 528, KiB
libxft-2.3.4-r0, installed, size:, 96, KiB
fribidi-1.0.11-r0, installed, size:, 164, KiB
graphite2-1.3.14-r0, installed, size:, 136, KiB
harfbuzz-3.0.0-r2, installed, size:, 1408, KiB
pango-1.48.10-r0, installed, size:, 584, KiB
librsvg-2.50.7-r1, installed, size:, 9, MiB
imagemagick-7.1.0.16-r0, installed, size:, 4584, KiB
libcap-2.61-r0, installed, size:, 180, KiB
iputils-20210722-r0, installed, size:, 296, KiB
oniguruma-6.9.7.1-r0, installed, size:, 560, KiB
jq-1.6-r1, installed, size:, 560, KiB
libmnl-1.0.4-r2, installed, size:, 40, KiB
libnftnl-1.2.1-r0, installed, size:, 200, KiB
iptables-1.8.7-r1, installed, size:, 2172, KiB
libpcap-1.10.1-r0, installed, size:, 256, KiB
knock-0.8.2-r0, installed, size:, 96, KiB
lsof-4.94.0-r0, installed, size:, 160, KiB
mariadb-common-10.6.4-r2, installed, size:, 2248, KiB
mariadb-client-10.6.4-r2, installed, size:, 28, MiB
mysql-client-10.6.4-r2, installed, size:, 4096, B
nano-5.9-r0, installed, size:, 316, KiB
openssl-1.1.1l-r8, installed, size:, 660, KiB
lz4-libs-1.9.3-r1, installed, size:, 216, KiB
popt-1.18-r0, installed, size:, 56, KiB
rsync-3.2.3-r5, installed, size:, 432, KiB
linux-pam-1.5.2-r0, installed, size:, 1104, KiB
shadow-4.8.1-r1, installed, size:, 1640, KiB
su-exec-0.2-r1, installed, size:, 24, KiB
sudo-1.9.8_p2-r1, installed, size:, 1832, KiB
tar-1.34-r0, installed, size:, 488, KiB
encodings-1.0.5-r0, installed, size:, 788, KiB
libfontenc-1.1.4-r0, installed, size:, 48, KiB
mkfontscale-1.2.1-r1, installed, size:, 56, KiB
ttf-dejavu-2.37-r1, installed, size:, 17, MiB
tzdata-2021e-r0, installed, size:, 3376, KiB
zstd-1.5.0-r0, installed, size:, 1356, KiB
